   303      22        1.8036 
   303      23        1.9535 
   303      24        2.1079 
   303      25        2.2664 
   303      26        2.4289 
   303      27        2.5952 
   303      28        2.7652 
   303      29        2.9386 
   303      30        3.1152 
   303      31        3.2948 
   303      32        3.4774 
   303      33        3.6626 
   303      34        3.8503 
   303      35        4.0403 
   303      36        4.2324 
   303      37        4.4264 
   303      38        4.6221 
   303      39        4.8194 
   303      40        5.0180 
   303      41        5.2177 
   303      42        5.4184 
   303      43        5.6199 
   303      44        5.8219 
   303      45        6.0243 
   303      46        6.2268 
   303      47        6.4293 
   303      48        6.6315 
   303      49        6.8333 
   303      50        7.0344 
   303      51        7.2347 
   303      52        7.4340 
   303      53        7.6319 
   303      54        7.8284 
   303      55        8.0232 
   303      56        8.2162 
   303      57        8.4070 
   303      58        8.5955 
   303      59        8.7815 
   303      60        8.9648 
   303      61        9.1451 
   303      62        9.3223 
   303      63        9.4961 
   303      64        9.6663 
   303      65        9.8327 
   303      66        9.9951 
   303      67       10.1534 
   303      68       10.3071 
   303      69       10.4563 
   303      70       10.6006 
   303      71       10.7398 
   303      72       10.8737 
   303      73       11.0022 
   303      74       11.1249 
   303      75       11.2418 
   303      76       11.3525 
   303      77       11.4570 
   303      78       11.5549 
   303      79       11.6461 
   303      80       11.7304 
   303      81       11.8076 
   303      82       11.8774 
   303      83       11.9398 
   303      84       11.9944 
   303      85       12.0412 
   303      86       12.0798 
   303      87       12.1102 
   303      88       12.1322 
   303      89       12.1455 
   303      90       12.1500 
   304       0       -0.0000 
   304       1        0.0045 
   304       2        0.0178 
   304       3        0.0396 
   304       4        0.0698 
   304       5        0.1082 
   304       6        0.1544 
   304       7        0.2084 
   304       8        0.2699 
   304       9        0.3387 
   304      10        0.4145 
   304      11        0.4973 
   304      12        0.5868 
   304      13        0.6827 
   304      14        0.7850 
   304      15        0.8934 
   304      16        1.0076 
   304      17        1.1276 
   304      18        1.2531 
   304      19        1.3839 
   304      20        1.5198 
   304      21        1.6607 
   304      22        1.8063 
   304      23        1.9565 
   304      24        2.1110 
   304      25        2.2698 
   304      26        2.4325 
   304      27        2.5990 
   304      28        2.7691 
   304      29        2.9427 
   304      30        3.1195 
   304      31        3.2994 
   304      32        3.4821 
   304      33        3.6674 
   304      34        3.8553 
   304      35        4.0454 
   304      36        4.2376 
   304      37        4.4318 
   304      38        4.6276 
   304      39        4.8250 
   304      40        5.0237 
   304      41        5.2235 
   304      42        5.4243 
   304      43        5.6258 
   304      44        5.8278 
   304      45        6.0302 
   304      46        6.2327 
   304      47        6.4352 
   304      48        6.6374 
   304      49        6.8391 
   304      50        7.0402 
   304      51        7.2404 
   304      52        7.4395 
   304      53        7.6374 
   304      54        7.8338 
   304      55        8.0285 
   304      56        8.2212 
   304      57        8.4119 
   304      58        8.6003 
   304      59        8.7861 
   304      60        8.9692 
   304      61        9.1493 
   304      62        9.3263 
   304      63        9.4999 
   304      64        9.6699 
   304      65        9.8362 
   304      66        9.9984 
   304      67       10.1564 
   304      68       10.3099 
   304      69       10.4589 
   304      70       10.6029 
   304      71       10.7420 
   304      72       10.8757 
   304      73       11.0040 
   304      74       11.1265 
   304      75       11.2432 
   304      76       11.3538 
   304      77       11.4581 
   304      78       11.5558 
   304      79       11.6469 
   304      80       11.7311 
   304      81       11.8081 
   304      82       11.8778 
   304      83       11.9401 
   304      84       11.9947 
   304      85       12.0413 
   304      86       12.0799 
   304      87       12.1103 
   304      88       12.1322 
   304      89       12.1455 
   304      90       12.1500 
   305       0       -0.0000 
   305       1        0.0045 
   305       2        0.0178 
   305       3        0.0397 
   305       4        0.0699 
   305       5        0.1083 
   305       6        0.1546 
   305       7        0.2087 
   305       8        0.2703 
   305       9        0.3391 
   305      10        0.4151 
   305      11        0.4980 
   305      12        0.5876 
   305      13        0.6837 
   305      14        0.7861 
   305      15        0.8946 
   305      16        1.0091 
   305      17        1.1292 
   305      18        1.2549 
   305      19        1.3859 
   305      20        1.5220 
   305      21        1.6630 
   305      22        1.8088 
   305      23        1.9592 
   305      24        2.1140 
   305      25        2.2729 
   305      26        2.4358 
   305      27        2.6025 
   305      28        2.7728 
   305      29        2.9466 
   305      30        3.1235 
   305      31        3.3036 
   305      32        3.4864 
   305      33        3.6719 
   305      34        3.8599 
   305      35        4.0502 
   305      36        4.2426 
   305      37        4.4368 
   305      38        4.6328 
   305      39        4.8302 
   305      40        5.0290 
   305      41        5.2289 
   305      42        5.4297 
   305      43        5.6312 
   305      44        5.8333 
   305      45        6.0357 
   305      46        6.2382 
   305      47        6.4406 
   305      48        6.6428 
   305      49        6.8445 
   305      50        7.0455 
   305      51        7.2457 
   305      52        7.4447 
   305      53        7.6425 
   305      54        7.8388 
   305      55        8.0333 
   305      56        8.2260 
   305      57        8.4165 
   305      58        8.6047 
   305      59        8.7904 
   305      60        8.9733 
   305      61        9.1533 
   305      62        9.3301 
   305      63        9.5035 
   305      64        9.6733 
   305      65        9.8394 
   305      66       10.0014 
   305      67       10.1592 
   305      68       10.3126 
   305      69       10.4613 
   305      70       10.6052 
   305      71       10.7440 
   305      72       10.8775 
   305      73       11.0056 
   305      74       11.1280 
   305      75       11.2445 
   305      76       11.3549 
   305      77       11.4591 
   305      78       11.5567 
   305      79       11.6476 
   305      80       11.7316 
   305      81       11.8086 
   305      82       11.8782 
   305      83       11.9404 
   305      84       11.9949 
   305      85       12.0415 
   305      86       12.0800 
   305      87       12.1104 
   305      88       12.1322 
   305      89       12.1455 
   305      90       12.1500 
   306       0       -0.0000 
   306       1        0.0045 
   306       2        0.0178 
   306       3        0.0397 
   306       4        0.0700 
   306       5        0.1084 
   306       6        0.1548 
   306       7        0.2089 
   306       8        0.2706 
   306       9        0.3396 
   306      10        0.4157 
   306      11        0.4987 
   306      12        0.5884 
   306      13        0.6846 
   306      14        0.7872 
   306      15        0.8958 
   306      16        1.0104 
   306      17        1.1307 
   306      18        1.2565 
   306      19        1.3877 
   306      20        1.5240 
   306      21        1.6652 
   306      22        1.8112 
   306      23        1.9618 
   306      24        2.1167 
   306      25        2.2758 
   306      26        2.4389 
   306      27        2.6058 
   306      28        2.7763 
   306      29        2.9502 
   306      30        3.1273 
   306      31        3.3075 
   306      32        3.4905 
   306      33        3.6761 
   306      34        3.8643 
   306      35        4.0547 
   306      36        4.2471 
   306      37        4.4415 
   306      38        4.6375 
   306      39        4.8351 
   306      40        5.0339 
   306      41        5.2339 
   306      42        5.4347 
   306      43        5.6363 
   306      44        5.8384 
   306      45        6.0408 
   306      46        6.2433 
   306      47        6.4457 
   306      48        6.6479 
   306      49        6.8495 
   306      50        7.0505 
   306      51        7.2506 
   306      52        7.4495 
   306      53        7.6472 
   306      54        7.8434 
   306      55        8.0378 
   306      56        8.2304 
   306      57        8.4208 
   306      58        8.6088 
   306      59        8.7944 
   306      60        8.9771 
   306      61        9.1569 
   306      62        9.3336 
   306      63        9.5068 
   306      64        9.6765 
   306      65        9.8423 
   306      66       10.0042 
   306      67       10.1618 
   306      68       10.3150 
   306      69       10.4635 
   306      70       10.6072 
   306      71       10.7458 
   306      72       10.8792 
   306      73       11.0071 
   306      74       11.1294 
   306      75       11.2457 
   306      76       11.3560 
   306      77       11.4600 
   306      78       11.5575 
   306      79       11.6483 
   306      80       11.7322 
   306      81       11.8090 
   306      82       11.8786 
   306      83       11.9406 
   306      84       11.9951 
   306      85       12.0416 
   306      86       12.0801 
   306      87       12.1104 
   306      88       12.1323 
   306      89       12.1455 
   306      90       12.1500 
   307       0       -0.0000 
   307       1        0.0045 
   307       2        0.0178 
   307       3        0.0398 
   307       4        0.0701 
   307       5        0.1086 
   307       6        0.1550 
   307       7        0.2092 
   307       8        0.2709 
   307       9        0.3400 
   307      10        0.4162 
   307      11        0.4993 
   307      12        0.5891 
   307      13        0.6855 
   307      14        0.7881 
   307      15        0.8969 
   307      16        1.0116 
   307      17        1.1321 
   307      18        1.2581 
   307      19        1.3894 
   307      20        1.5258 
   307      21        1.6672 
   307      22        1.8134 
   307      23        1.9641 
   307      24        2.1192 
   307      25        2.2785 
   307      26        2.4417 
   307      27        2.6088 
   307      28        2.7794 
   307      29        2.9535 
   307      30        3.1308 
   307      31        3.3111 
   307      32        3.4942 
   307      33        3.6800 
   307      34        3.8683 
   307      35        4.0588 
   307      36        4.2514 
   307      37        4.4458 
   307      38        4.6420 
   307      39        4.8396 
   307      40        5.0385 
   307      41        5.2385 
   307      42        5.4394 
   307      43        5.6410 
   307      44        5.8431 
   307      45        6.0455 
   307      46        6.2480 
   307      47        6.4504 
   307      48        6.6526 
   307      49        6.8542 
   307      50        7.0551 
   307      51        7.2551 
   307      52        7.4540 
   307      53        7.6516 
   307      54        7.8477 
   307      55        8.0420 
   307      56        8.2344 
   307      57        8.4247 
   307      58        8.6127 
   307      59        8.7980 
   307      60        8.9807 
   307      61        9.1603 
   307      62        9.3368 
   307      63        9.5099 
   307      64        9.6794 
   307      65        9.8450 
   307      66       10.0067 
   307      67       10.1642 
   307      68       10.3172 
   307      69       10.4656 
   307      70       10.6091 
   307      71       10.7476 
   307      72       10.8808 
   307      73       11.0085 
   307      74       11.1306 
   307      75       11.2468 
   307      76       11.3570 
   307      77       11.4608 
   307      78       11.5582 
   307      79       11.6489 
   307      80       11.7327 
   307      81       11.8094 
   307      82       11.8789 
   307      83       11.9409 
   307      84       11.9952 
   307      85       12.0417 
   307      86       12.0802 
   307      87       12.1104 
   307      88       12.1323 
   307      89       12.1455 
   307      90       12.1500 
   308       0       -0.0000 
   308       1        0.0045 
   308       2        0.0179 
   308       3        0.0398 
   308       4        0.0702 
   308       5        0.1087 
   308       6        0.1552 
   308       7        0.2094 
   308       8        0.2712 
   308       9        0.3403 
   308      10        0.4166 
   308      11        0.4998 
   308      12        0.5898 
   308      13        0.6862 
   308      14        0.7890 
   308      15        0.8979 
   308      16        1.0128 
   308      17        1.1334 
   308      18        1.2595 
   308      19        1.3909 
   308      20        1.5276 
   308      21        1.6691 
   308      22        1.8154 
   308      23        1.9663 
   308      24        2.1215 
   308      25        2.2810 
   308      26        2.4444 
   308      27        2.6116 
   308      28        2.7824 
   308      29        2.9566 
   308      30        3.1340 
   308      31        3.3145 
   308      32        3.4977 
   308      33        3.6837 
   308      34        3.8720 
   308      35        4.0626 
   308      36        4.2553 
   308      37        4.4499 
   308      38        4.6461 
   308      39        4.8438 
   308      40        5.0427 
   308      41        5.2428 
   308      42        5.4437 
   308      43        5.6454 
   308      44        5.8475 
   308      45        6.0499 
   308      46        6.2524 
   308      47        6.4548 
   308      48        6.6569 
   308      49        6.8585 
   308      50        7.0594 
   308      51        7.2593 
   308      52        7.4582 
   308      53        7.6557 
   308      54        7.8516 
   308      55        8.0459 
   308      56        8.2382 
   308      57        8.4284 
   308      58        8.6162 
   308      59        8.8014 
   308      60        8.9839 
   308      61        9.1634 
   308      62        9.3398 
   308      63        9.5127 
   308      64        9.6820 
   308      65        9.8476 
   308      66       10.0091 
   308      67       10.1664 
   308      68       10.3192 
   308      69       10.4674 
   308      70       10.6108 
   308      71       10.7491 
   308      72       10.8822 
   308      73       11.0098 
   308      74       11.1318 
   308      75       11.2478 
   308      76       11.3578 
   308      77       11.4616 
   308      78       11.5588 
   308      79       11.6494 
   308      80       11.7331 
   308      81       11.8098 
   308      82       11.8792 
   308      83       11.9411 
   308      84       11.9954 
   308      85       12.0418 
   308      86       12.0803 
   308      87       12.1105 
   308      88       12.1323 
   308      89       12.1455 
   308      90       12.1500 
   309       0       -0.0000 
   309       1        0.0045 
   309       2        0.0179 
   309       3        0.0398 
   309       4        0.0702 
   309       5        0.1088 
   309       6        0.1553 
   309       7        0.2096 
   309       8        0.2715 
   309       9        0.3407 
   309      10        0.4170 
   309      11        0.5003 
   309      12        0.5904 
   309      13        0.6869 
   309      14        0.7898 
   309      15        0.8989 
   309      16        1.0138 
   309      17        1.1345 
   309      18        1.2608 
   309      19        1.3924 
   309      20        1.5291 
   309      21        1.6708 
   309      22        1.8173 
   309      23        1.9683 
   309      24        2.1237 
   309      25        2.2833 
   309      26        2.4468 
   309      27        2.6142 
   309      28        2.7851 
   309      29        2.9594 
   309      30        3.1370 
   309      31        3.3176 
   309      32        3.5010 
   309      33        3.6870 
   309      34        3.8755 
   309      35        4.0662 
   309      36        4.2590 
   309      37        4.4536 
   309      38        4.6499 
   309      39        4.8477 
   309      40        5.0467 
   309      41        5.2468 
   309      42        5.4478 
   309      43        5.6494 
   309      44        5.8516 
   309      45        6.0540 
   309      46        6.2565 
   309      47        6.4589 
   309      48        6.6609 
   309      49        6.8625 
   309      50        7.0633 
   309      51        7.2632 
   309      52        7.4620 
   309      53        7.6594 
   309      54        7.8553 
   309      55        8.0495 
   309      56        8.2417 
   309      57        8.4318 
   309      58        8.6194 
   309      59        8.8046 
   309      60        8.9869 
   309      61        9.1663 
   309      62        9.3425 
   309      63        9.5153 
   309      64        9.6845 
   309      65        9.8499 
   309      66       10.0113 
   309      67       10.1684 
   309      68       10.3211 
   309      69       10.4692 
   309      70       10.6124 
   309      71       10.7506 
   309      72       10.8835 
   309      73       11.0110 
   309      74       11.1328 
   309      75       11.2488 
   309      76       11.3586 
   309      77       11.4623 
   309      78       11.5594 
   309      79       11.6499 
   309      80       11.7335 
   309      81       11.8101 
   309      82       11.8794 
   309      83       11.9413 
   309      84       11.9955 
   309      85       12.0419 
   309      86       12.0803 
   309      87       12.1105 
   309      88       12.1323 
   309      89       12.1455 
   309      90       12.1500 
   310       0       -0.0000 
   310       1        0.0045 
   310       2        0.0179 
   310       3        0.0399 
   310       4        0.0703 
   310       5        0.1089 
   310       6        0.1554 
   310       7        0.2098 
   310       8        0.2717 
   310       9        0.3410 
   310      10        0.4174 
   310      11        0.5008 
   310      12        0.5909 
   310      13        0.6876 
   310      14        0.7906 
   310      15        0.8997 
   310      16        1.0148 
   310      17        1.1356 
   310      18        1.2620 
   310      19        1.3937 
   310      20        1.5306 
   310      21        1.6724 
   310      22        1.8190 
   310      23        1.9702 
   310      24        2.1257 
   310      25        2.2854 
   310      26        2.4491 
   310      27        2.6165 
   310      28        2.7876 
   310      29        2.9621 
   310      30        3.1397 
   310      31        3.3204 
   310      32        3.5040 
   310      33        3.6901 
   310      34        3.8787 
   310      35        4.0695 
   310      36        4.2623 
   310      37        4.4571 
   310      38        4.6534 
   310      39        4.8512 
   310      40        5.0503 
   310      41        5.2505 
   310      42        5.4515 
   310      43        5.6532 
   310      44        5.8553 
   310      45        6.0578 
   310      46        6.2603 
   310      47        6.4626 
   310      48        6.6647 
   310      49        6.8662 
   310      50        7.0670 
   310      51        7.2668 
   310      52        7.4655 
   310      53        7.6629 
   310      54        7.8587 
   310      55        8.0528 
   310      56        8.2449 
   310      57        8.4349 
   310      58        8.6225 
   310      59        8.8075 
   310      60        8.9897 
   310      61        9.1690 
   310      62        9.3450 
   310      63        9.5177 
   310      64        9.6868 
   310      65        9.8520 
   310      66       10.0132 
   310      67       10.1703 
   310      68       10.3228 
   310      69       10.4708 
   310      70       10.6139 
   310      71       10.7519 
   310      72       10.8847 
   310      73       11.0121 
   310      74       11.1338 
   310      75       11.2496 
   310      76       11.3594 
   310      77       11.4629 
   310      78       11.5600 
   310      79       11.6504 
   310      80       11.7339 
   310      81       11.8104 
   310      82       11.8796 
   310      83       11.9415 
   310      84       11.9956 
   310      85       12.0420 
   310      86       12.0804 
   310      87       12.1105 
   310      88       12.1323 
   310      89       12.1455 
   310      90       12.1500 
   311       0       -0.0000 
   311       1        0.0045 
   311       2        0.0179 
   311       3        0.0399 
   311       4        0.0703 
   311       5        0.1089 
   311       6        0.1556 
   311       7        0.2099 
   311       8        0.2719 
   311       9        0.3412 
   311      10        0.4177 
   311      11        0.5012 
   311      12        0.5914 
   311      13        0.6881 
   311      14        0.7912 
   311      15        0.9005 
   311      16        1.0157 
   311      17        1.1366 
   311      18        1.2631 
   311      19        1.3949 
   311      20        1.5319 
   311      21        1.6739 
   311      22        1.8206 
   311      23        1.9719 
   311      24        2.1275 
   311      25        2.2873 
   311      26        2.4511 
   311      27        2.6187 
   311      28        2.7899 
   311      29        2.9645 
   311      30        3.1423 
   311      31        3.3231 
   311      32        3.5067 
   311      33        3.6929 
   311      34        3.8816 
   311      35        4.0725 
   311      36        4.2655 
   311      37        4.4602 
   311      38        4.6567 
   311      39        4.8545 
   311      40        5.0537 
   311      41        5.2539 
   311      42        5.4549 
   311      43        5.6566 
   311      44        5.8588 
   311      45        6.0612 
   311      46        6.2637 
   311      47        6.4661 
   311      48        6.6681 
   311      49        6.8696 
   311      50        7.0703 
   311      51        7.2701 
   311      52        7.4688 
   311      53        7.6661 
   311      54        7.8618 
   311      55        8.0558 
   311      56        8.2479 
   311      57        8.4377 
   311      58        8.6252 
   311      59        8.8101 
   311      60        8.9923 
   311      61        9.1714 
   311      62        9.3474 
   311      63        9.5199 
   311      64        9.6888 
   311      65        9.8540 
   311      66       10.0151 
   311      67       10.1720 
   311      68       10.3244 
   311      69       10.4722 
   311      70       10.6152 
   311      71       10.7531 
   311      72       10.8858 
   311      73       11.0131 
   311      74       11.1346 
   311      75       11.2504 
   311      76       11.3600 
   311      77       11.4635 
   311      78       11.5604 
   311      79       11.6508 
   311      80       11.7342 
   311      81       11.8107 
   311      82       11.8799 
   311      83       11.9416 
   311      84       11.9958 
   311      85       12.0421 
   311      86       12.0804 
   311      87       12.1106 
   311      88       12.1323 
   311      89       12.1455 
   311      90       12.1500 
   312       0       -0.0000 
   312       1        0.0045 
   312       2        0.0179 
   312       3        0.0399 
   312       4        0.0704 
   312       5        0.1090 
   312       6        0.1557 
   312       7        0.2101 
   312       8        0.2721 
   312       9        0.3415 
   312      10        0.4181 
   312      11        0.5016 
   312      12        0.5918 
   312      13        0.6887 
   312      14        0.7919 
   312      15        0.9012 
   312      16        1.0165 
   312      17        1.1375 
   312      18        1.2641 
   312      19        1.3960 
   312      20        1.5331 
   312      21        1.6752 
   312      22        1.8220 
   312      23        1.9734 
   312      24        2.1292 
   312      25        2.2891 
   312      26        2.4530 
   312      27        2.6207 
   312      28        2.7920 
   312      29        2.9667 
   312      30        3.1446 
   312      31        3.3255 
   312      32        3.5092 
   312      33        3.6956 
   312      34        3.8843 
   312      35        4.0753 
   312      36        4.2683 
   312      37        4.4632 
   312      38        4.6597 
   312      39        4.8576 
   312      40        5.0568 
   312      41        5.2570 
   312      42        5.4581 
   312      43        5.6598 
   312      44        5.8620 
   312      45        6.0644 
   312      46        6.2669 
   312      47        6.4693 
   312      48        6.6713 
   312      49        6.8727 
   312      50        7.0734 
   312      51        7.2732 
   312      52        7.4718 
   312      53        7.6690 
   312      54        7.8647 
   312      55        8.0586 
   312      56        8.2506 
   312      57        8.4404 
   312      58        8.6278 
   312      59        8.8126 
   312      60        8.9946 
   312      61        9.1737 
   312      62        9.3495 
   312      63        9.5219 
   312      64        9.6908 
   312      65        9.8558 
   312      66       10.0168 
   312      67       10.1735 
   312      68       10.3259 
   312      69       10.4736 
   312      70       10.6164 
   312      71       10.7542 
   312      72       10.8868 
   312      73       11.0140 
   312      74       11.1354 
   312      75       11.2511 
   312      76       11.3607 
   312      77       11.4640 
   312      78       11.5609 
   312      79       11.6511 
   312      80       11.7345 
   312      81       11.8109 
   312      82       11.8800 
   312      83       11.9418 
   312      84       11.9959 
   312      85       12.0422 
   312      86       12.0805 
   312      87       12.1106 
   312      88       12.1323 
   312      89       12.1455 
   312      90       12.1500 
   313       0       -0.0000 
   313       1        0.0045 
   313       2        0.0179 
   313       3        0.0400 
   313       4        0.0704 
   313       5        0.1091 
   313       6        0.1558 
   313       7        0.2102 
   313       8        0.2723 
   313       9        0.3417 
   313      10        0.4183 
   313      11        0.5019 
   313      12        0.5923 
   313      13        0.6892 
   313      14        0.7924 
   313      15        0.9018 
   313      16        1.0172 
   313      17        1.1383 
   313      18        1.2650 
   313      19        1.3970 
   313      20        1.5342 
   313      21        1.6764 
   313      22        1.8233 
   313      23        1.9748 
   313      24        2.1307 
   313      25        2.2907 
   313      26        2.4548 
   313      27        2.6226 
   313      28        2.7940 
   313      29        2.9688 
   313      30        3.1468 
   313      31        3.3278 
   313      32        3.5116 
   313      33        3.6980 
   313      34        3.8868 
   313      35        4.0779 
   313      36        4.2710 
   313      37        4.4659 
   313      38        4.6624 
   313      39        4.8604 
   313      40        5.0596 
   313      41        5.2599 
   313      42        5.4610 
   313      43        5.6627 
   313      44        5.8649 
   313      45        6.0674 
   313      46        6.2699 
   313      47        6.4722 
   313      48        6.6742 
   313      49        6.8756 
   313      50        7.0763 
   313      51        7.2760 
   313      52        7.4746 
   313      53        7.6717 
   313      54        7.8674 
   313      55        8.0612 
   313      56        8.2531 
   313      57        8.4428 
   313      58        8.6301 
   313      59        8.8148 
   313      60        8.9968 
   313      61        9.1757 
   313      62        9.3514 
   313      63        9.5238 
   313      64        9.6925 
   313      65        9.8574 
   313      66       10.0183 
   313      67       10.1749 
   313      68       10.3272 
   313      69       10.4748 
   313      70       10.6175 
   313      71       10.7552 
   313      72       10.8877 
   313      73       11.0148 
   313      74       11.1362 
   313      75       11.2517 
   313      76       11.3612 
   313      77       11.4645 
   313      78       11.5613 
   313      79       11.6515 
   313      80       11.7348 
   313      81       11.8111 
   313      82       11.8802 
   313      83       11.9419 
   313      84       11.9960 
   313      85       12.0422 
   313      86       12.0805 
   313      87       12.1106 
   313      88       12.1323 
   313      89       12.1455 
   313      90       12.1500 
   314       0       -0.0000 
   314       1        0.0045 
   314       2        0.0179 
   314       3        0.0400 
   314       4        0.0704 
   314       5        0.1091 
   314       6        0.1558 
   314       7        0.2103 
   314       8        0.2724 
   314       9        0.3419 
   314      10        0.4186 
   314      11        0.5022 
   314      12        0.5926 
   314      13        0.6896 
   314      14        0.7929 
   314      15        0.9024 
   314      16        1.0179 
   314      17        1.1391 
   314      18        1.2658 
   314      19        1.3980 
   314      20        1.5353 
   314      21        1.6775 
   314      22        1.8245 
   314      23        1.9761 
   314      24        2.1321 
   314      25        2.2922 
   314      26        2.4564 
   314      27        2.6243 
   314      28        2.7958 
   314      29        2.9706 
   314      30        3.1487 
   314      31        3.3298 
   314      32        3.5137 
   314      33        3.7002 
   314      34        3.8891 
   314      35        4.0802 
   314      36        4.2734 
   314      37        4.4683 
   314      38        4.6649 
   314      39        4.8630 
   314      40        5.0622 
   314      41        5.2625 
   314      42        5.4637 
   314      43        5.6654 
   314      44        5.8676 
   314      45        6.0701 
   314      46        6.2726 
   314      47        6.4749 
   314      48        6.6769 
   314      49        6.8783 
   314      50        7.0789 
   314      51        7.2786 
   314      52        7.4771 
   314      53        7.6742 
   314      54        7.8698 
   314      55        8.0636 
   314      56        8.2554 
   314      57        8.4450 
   314      58        8.6322 
   314      59        8.8169 
   314      60        8.9987 
   314      61        9.1776 
   314      62        9.3532 
   314      63        9.5255 
   314      64        9.6941 
   314      65        9.8589 
   314      66       10.0197 
   314      67       10.1762 
   314      68       10.3284 
   314      69       10.4759 
   314      70       10.6185 
   314      71       10.7562 
   314      72       10.8885 
   314      73       11.0155 
   314      74       11.1368 
   314      75       11.2523 
   314      76       11.3617 
   314      77       11.4649 
   314      78       11.5616 
   314      79       11.6518 
   314      80       11.7350 
   314      81       11.8113 
   314      82       11.8804 
   314      83       11.9420 
   314      84       11.9960 
   314      85       12.0423 
   314      86       12.0805 
   314      87       12.1106 
   314      88       12.1324 
   314      89       12.1455 
   314      90       12.1500 
   315       0       -0.0000 
   315       1        0.0045 
   315       2        0.0179 
   315       3        0.0400 
   315       4        0.0705 
   315       5        0.1092 
   315       6        0.1559 
   315       7        0.2104 
   315       8        0.2726 
   315       9        0.3421 
   315      10        0.4188 
   315      11        0.5025 
   315      12        0.5929 
   315      13        0.6900 
   315      14        0.7934 
   315      15        0.9029 
   315      16        1.0185 
   315      17        1.1397 
   315      18        1.2666 
   315      19        1.3988 
   315      20        1.5362 
   315      21        1.6785 
   315      22        1.8256 
   315      23        1.9773 
   315      24        2.1334 
   315      25        2.2936 
   315      26        2.4578 
   315      27        2.6258 
   315      28        2.7974 
   315      29        2.9724 
   315      30        3.1505 
   315      31        3.3317 
   315      32        3.5156 
   315      33        3.7022 
   315      34        3.8912 
   315      35        4.0824 
   315      36        4.2756 
   315      37        4.4706 
   315      38        4.6672 
   315      39        4.8653 
   315      40        5.0646 
   315      41        5.2649 
   315      42        5.4661 
   315      43        5.6679 
   315      44        5.8701 
   315      45        6.0726 
   315      46        6.2750 
   315      47        6.4774 
   315      48        6.6793 
   315      49        6.8807 
   315      50        7.0813 
   315      51        7.2809 
   315      52        7.4794 
   315      53        7.6765 
   315      54        7.8720 
   315      55        8.0657 
   315      56        8.2575 
   315      57        8.4470 
   315      58        8.6342 
   315      59        8.8188 
   315      60        9.0005 
   315      61        9.1793 
   315      62        9.3549 
   315      63        9.5270 
   315      64        9.6955 
   315      65        9.8602 
   315      66       10.0209 
   315      67       10.1774 
   315      68       10.3295 
   315      69       10.4769 
   315      70       10.6194 
   315      71       10.7570 
   315      72       10.8893 
   315      73       11.0162 
   315      74       11.1374 
   315      75       11.2528 
   315      76       11.3621 
   315      77       11.4653 
   315      78       11.5620 
   315      79       11.6520 
   315      80       11.7353 
   315      81       11.8115 
   315      82       11.8805 
   315      83       11.9421 
   315      84       11.9961 
   315      85       12.0423 
   315      86       12.0806 
   315      87       12.1106 
   315      88       12.1324 
   315      89       12.1455 
   315      90       12.1500 
   316       0       -0.0000 
   316       1        0.0045 
   316       2        0.0179 
   316       3        0.0400 
   316       4        0.0705 
   316       5        0.1092 
   316       6        0.1560 
   316       7        0.2105 
   316       8        0.2727 
   316       9        0.3423 
   316      10        0.4190 
   316      11        0.5027 
   316      12        0.5932 
   316      13        0.6903 
   316      14        0.7938 
   316      15        0.9034 
   316      16        1.0190 
   316      17        1.1403 
   316      18        1.2673 
   316      19        1.3996 
   316      20        1.5370 
   316      21        1.6794 
   316      22        1.8266 
   316      23        1.9784 
   316      24        2.1345 
   316      25        2.2948 
   316      26        2.4591 
   316      27        2.6272 
   316      28        2.7989 
   316      29        2.9739 
   316      30        3.1521 
   316      31        3.3334 
   316      32        3.5174 
   316      33        3.7040 
   316      34        3.8931 
   316      35        4.0843 
   316      36        4.2776 
   316      37        4.4727 
   316      38        4.6694 
   316      39        4.8675 
   316      40        5.0668 
   316      41        5.2672 
   316      42        5.4683 
   316      43        5.6701 
   316      44        5.8724 
   316      45        6.0748 
   316      46        6.2773 
   316      47        6.4796 
   316      48        6.6815 
   316      49        6.8829 
   316      50        7.0835 
   316      51        7.2831 
   316      52        7.4815 
   316      53        7.6786 
   316      54        7.8740 
   316      55        8.0677 
   316      56        8.2594 
   316      57        8.4489 
   316      58        8.6360 
   316      59        8.8205 
   316      60        9.0022 
   316      61        9.1808 
   316      62        9.3563 
   316      63        9.5284 
   316      64        9.6968 
   316      65        9.8615 
   316      66       10.0221 
   316      67       10.1785 
   316      68       10.3304 
   316      69       10.4778 
   316      70       10.6203 
   316      71       10.7577 
   316      72       10.8900 
   316      73       11.0167 
   316      74       11.1379 
   316      75       11.2532 
   316      76       11.3625 
   316      77       11.4656 
   316      78       11.5622 
   316      79       11.6522 
   316      80       11.7354 
   316      81       11.8116 
   316      82       11.8806 
   316      83       11.9422 
   316      84       11.9962 
   316      85       12.0424 
   316      86       12.0806 
   316      87       12.1107 
   316      88       12.1324 
   316      89       12.1455 
   316      90       12.1500 
   317       0       -0.0000 
   317       1        0.0045 
   317       2        0.0180 
   317       3        0.0400 
   317       4        0.0705 
   317       5        0.1093 
   317       6        0.1560 
   317       7        0.2106 
   317       8        0.2728 
   317       9        0.3424 
   317      10        0.4192 
   317      11        0.5030 
   317      12        0.5935 
   317      13        0.6906 
   317      14        0.7941 
   317      15        0.9038 
   317      16        1.0195 
   317      17        1.1409 
   317      18        1.2679 
